timestamp,instance_id,region,instance_type,service_tier,cpu_util,mem_util,p99_latency_ms,request_rate,error_rate_pct,queue_depth,cache_hit_ratio,gc_pause_ms,active_connections,disk_io_wait_ms,deploy_phase,incident
2026-03-29 06:00:00,gw-05,us-west-2,r5.2xlarge,pro,0.5946,0.7119,98.98,1207.55,0.0002,11,0.8997,423.234,398.9,0.713,E,0
2026-03-29 06:00:00,gw-06,eu-central-1,m5.large,free,0.4311,0.6598,1974.93,1106.37,0.3487,10,0.9366,35.89,883.9,4.771,E,0
2026-03-29 06:00:00,gw-07,eu-central-1,c5.xlarge,enterprise,0.7471,0.4793,55.18,1753.15,0.3861,8,0.898,4.588,737.2,1.207,E,0
2026-03-29 06:00:00,gw-08,eu-central-1,r5.2xlarge,free,0.4216,0.6364,86.02,637.34,0.2601,5,0.9478,4.039,403.4,1.173,E,0
2026-03-29 06:00:00,gw-09,ap-south-1,m5.large,free,0.4884,0.5314,17.67,1312.92,0.082,4,0.9894,4.142,1177.6,1.746,E,0
2026-03-29 06:00:00,gw-10,ap-south-1,c5.xlarge,free,0.6924,0.4214,26.75,2170.52,0.0446,3,0.9165,2.76,1572.5,2.158,E,0
2026-03-29 06:00:00,gw-11,ap-south-1,r5.2xlarge,free,0.7598,0.5131,357.63,1368.14,0.0512,12,0.8523,18.636,568.0,2.962,E,0
2026-03-29 06:00:00,gw-12,us-east-1,m5.large,free,0.3576,0.3838,55.74,2151.04,0.0109,16,0.8557,35.525,856.9,0.573,E,0
2026-03-29 06:00:00,gw-13,us-east-1,c5.xlarge,pro,0.2856,0.6513,37.1,712.31,0.0628,8,0.9612,7.036,768.7,2.054,E,0
2026-03-29 06:00:00,gw-14,us-east-1,r5.2xlarge,pro,0.7577,0.594,4.11,1608.3,0.0393,6,0.8904,11.756,527.4,0.351,E,0
2026-03-29 06:00:00,gw-15,us-west-2,m5.large,pro,0.6901,0.7105,178.19,1449.85,0.0046,10,0.8174,147.412,690.7,2.673,E,1
2026-03-29 06:00:00,gw-16,us-west-2,c5.xlarge,pro,0.6668,0.6502,146.03,1920.67,0.0442,8,0.923,15.756,1174.7,2.758,E,0
2026-03-29 06:00:00,gw-17,us-west-2,r5.2xlarge,free,0.5639,0.3622,261.39,1122.18,0.1294,5,0.5979,9.225,452.2,1.333,E,0
2026-03-29 06:00:00,gw-18,eu-central-1,m5.large,pro,0.7307,0.6468,142.01,1307.25,0.4269,3,0.8088,30.242,417.7,1.755,E,0
2026-03-29 06:00:00,gw-19,eu-central-1,c5.xlarge,free,0.5555,0.5601,198.19,858.63,0.3986,13,0.9824,12.766,492.4,0.996,E,0
2026-03-29 06:00:00,gw-20,eu-central-1,r5.2xlarge,free,0.579,0.7468,200.05,475.52,0.3202,5,0.9084,225.015,253.0,0.48,E,0
2026-03-29 06:00:00,gw-21,ap-south-1,m5.large,free,0.4623,0.3898,261.0,1048.83,0.2746,12,0.9054,35.608,480.4,2.994,E,0
2026-03-29 06:00:00,gw-22,ap-south-1,c5.xlarge,free,0.6781,0.7542,332.39,1346.66,0.3585,6,0.9023,77.093,1112.3,1.881,E,1
2026-03-29 06:00:00,gw-23,ap-south-1,r5.2xlarge,pro,0.4381,0.5838,79.33,316.17,0.8983,3,0.9887,10.439,341.9,0.429,E,0
2026-03-29 08:00:00,gw-00,us-east-1,m5.large,free,0.7632,0.5337,137.39,2101.91,0.1479,15,0.8428,10.596,712.6,0.702,E,1
2026-03-29 08:00:00,gw-01,us-east-1,c5.xlarge,pro,0.5055,0.4845,30.5,1566.16,0.1874,5,0.8498,34.965,756.5,0.667,E,0
2026-03-29 08:00:00,gw-02,us-east-1,r5.2xlarge,pro,0.8501,0.7805,101.13,2135.19,0.372,7,0.9215,38.054,1042.6,0.503,E,1
2026-03-29 08:00:00,gw-03,us-west-2,m5.large,pro,0.3081,0.2567,-1.0,953.6,0.0765,5,0.7618,20.471,447.2,4.605,E,0
2026-03-29 08:00:00,gw-04,us-west-2,c5.xlarge,free,0.5239,0.5917,155.07,1098.56,2.1203,6,0.8314,8.258,524.8,0.291,E,0
2026-03-29 08:00:00,gw-05,us-west-2,r5.2xlarge,enterprise,0.3879,0.6449,389.63,1342.29,0.011,1,0.8326,67.569,1172.3,4.598,E,0
2026-03-29 08:00:00,gw-06,eu-central-1,m5.large,free,0.517,0.523,172.05,802.15,0.6012,10,0.7504,3.926,442.8,1.361,E,0
2026-03-29 08:00:00,gw-07,eu-central-1,c5.xlarge,enterprise,0.6018,0.5136,182.96,1149.02,0.0022,9,0.9858,112.693,698.6,1.376,E,1
2026-03-29 08:00:00,gw-08,eu-central-1,r5.2xlarge,pro,0.4501,0.4751,1133.42,1238.31,0.0699,11,,21.168,814.2,2.725,E,1
2026-03-29 08:00:00,gw-09,ap-south-1,m5.large,enterprise,0.719,0.4205,456.11,2093.45,0.1856,28,0.997,25.851,1283.5,0.458,E,1
2026-03-29 08:00:00,gw-10,ap-south-1,c5.xlarge,enterprise,0.943,0.8604,360.98,7093.85,0.5445,12,0.8629,43.308,2019.2,3.382,E,1
2026-03-29 08:00:00,gw-11,ap-south-1,r5.2xlarge,free,0.62,0.322,524.49,2742.36,1.2187,16,0.9555,8.16,1188.5,1.219,E,1
2026-03-29 08:00:00,gw-12,us-east-1,m5.large,pro,0.4674,0.6575,88.96,1217.48,0.0571,13,0.9703,6.852,1227.2,0.866,E,0
2026-03-29 08:00:00,gw-13,us-east-1,c5.xlarge,pro,0.6076,0.3292,1456.16,1493.28,0.7917,26,0.9703,21.945,561.2,2.351,E,0
2026-03-29 08:00:00,gw-14,us-east-1,r5.2xlarge,enterprise,0.6903,0.5406,289.82,1640.28,0.2977,17,0.8716,6.076,833.1,0.488,E,1
2026-03-29 08:00:00,gw-15,us-west-2,m5.large,pro,0.4327,0.3914,27.19,956.2,1.1911,2,0.98,3.817,837.7,0.791,E,0
2026-03-29 08:00:00,gw-16,us-west-2,c5.xlarge,free,0.685,0.731,429.77,865.76,0.0429,11,0.9864,32.636,584.7,3.703,E,0
2026-03-29 08:00:00,gw-17,us-west-2,r5.2xlarge,enterprise,0.7424,0.7251,201.22,3232.94,2.6632,12,0.8833,54.293,1577.4,0.786,E,1
2026-03-29 08:00:00,gw-18,eu-central-1,m5.large,pro,0.4872,0.2629,5.16,1320.22,0.5336,1,0.8997,3.645,795.4,0.824,E,0
2026-03-29 08:00:00,gw-19,eu-central-1,c5.xlarge,free,0.7611,0.8043,63.89,2689.9,2.047,8,0.9349,30.146,863.9,0.628,E,0
2026-03-29 08:00:00,gw-20,eu-central-1,r5.2xlarge,free,0.546,0.7138,60.73,547.64,0.1422,4,0.962,7.875,480.8,1.916,E,0
2026-03-29 08:00:00,gw-21,ap-south-1,m5.large,enterprise,0.5944,0.466,10.78,853.57,0.0177,7,0.9398,21.576,322.0,0.409,E,0
2026-03-29 08:00:00,gw-22,ap-south-1,c5.xlarge,pro,0.6108,0.6725,1225.45,2005.45,0.3206,26,0.932,95.544,872.1,2.448,E,1
2026-03-29 08:00:00,gw-23,ap-south-1,r5.2xlarge,enterprise,0.5758,0.4971,143.22,834.9,0.9746,8,0.945,1.944,589.3,0.78,E,0
2026-03-29 10:00:00,gw-00,us-east-1,m5.large,free,0.3961,0.5027,2112.36,1258.49,0.1519,7,,55.695,795.3,7.831,E,0
2026-03-29 10:00:00,gw-01,us-east-1,c5.xlarge,free,0.4152,0.3297,804.3,1411.8,0.416,11,0.9291,35.539,1027.8,0.876,E,0
2026-03-29 10:00:00,gw-02,us-east-1,r5.2xlarge,free,0.4975,0.6544,633.59,965.92,0.4414,14,0.9712,78.473,741.2,2.257,E,0
2026-03-29 10:00:00,gw-03,us-west-2,m5.large,free,0.6148,0.8392,322.22,648.63,0.35,5,0.9638,280.456,444.1,1.736,E,0
2026-03-29 10:00:00,gw-04,us-west-2,c5.xlarge,enterprise,0.4756,0.5111,346.6,1087.03,0.0308,6,0.7364,21.25,515.4,6.459,E,1
2026-03-29 10:00:00,gw-05,us-west-2,r5.2xlarge,enterprise,0.481,0.7312,1510.66,1034.89,0.417,10,0.9577,16.297,1018.9,0.799,E,0
2026-03-29 10:00:00,gw-06,eu-central-1,m5.large,free,0.4039,0.5103,36.41,2302.53,0.0058,7,0.9782,10.942,1430.2,4.213,E,0
2026-03-29 10:00:00,gw-07,eu-central-1,c5.xlarge,pro,0.6853,0.5622,74.36,1427.48,0.234,12,0.9324,73.36,618.5,0.467,E,0
2026-03-29 10:00:00,gw-08,eu-central-1,r5.2xlarge,free,0.7417,0.6868,76.07,1016.02,0.5984,10,0.9575,3.584,620.1,1.137,E,0
2026-03-29 10:00:00,gw-09,ap-south-1,m5.large,free,0.7138,0.7776,30.61,1150.43,0.4706,5,0.9089,7.736,763.8,1.468,E,0
2026-03-29 10:00:00,gw-10,ap-south-1,c5.xlarge,free,0.7551,0.5946,86.26,1423.13,0.1726,7,0.794,29.611,401.0,1.758,E,1
2026-03-29 10:00:00,gw-11,ap-south-1,r5.2xlarge,enterprise,0.8496,0.3938,44.61,1750.95,0.0573,10,0.9259,3.22,597.4,2.488,E,0
2026-03-29 10:00:00,gw-12,us-east-1,m5.large,pro,0.5967,0.7751,223.83,791.61,0.0872,3,0.9463,162.517,564.7,1.942,E,1
2026-03-29 10:00:00,gw-13,us-east-1,c5.xlarge,free,0.4088,0.3278,372.94,1319.9,0.0402,8,0.8232,13.857,669.3,1.313,E,0
2026-03-29 10:00:00,gw-14,us-east-1,r5.2xlarge,free,0.5412,0.3906,310.45,2960.02,0.0067,11,0.8207,23.296,1547.4,2.155,E,0
2026-03-29 10:00:00,gw-15,us-west-2,m5.large,pro,0.3121,0.5347,173.77,681.97,1.0846,9,0.9838,50.71,802.5,0.854,E,0
2026-03-29 10:00:00,gw-16,us-west-2,c5.xlarge,free,0.8619,0.5897,1974.36,2048.2,0.0002,13,0.9565,138.056,665.6,8.736,E,1
2026-03-29 10:00:00,gw-17,us-west-2,r5.2xlarge,pro,0.26,0.5119,107.18,656.19,0.7996,5,0.9133,4.655,525.4,0.098,E,0
2026-03-29 10:00:00,gw-18,eu-central-1,m5.large,free,0.4995,0.4244,186.83,906.54,0.0685,6,0.8868,9.924,439.7,0.201,E,0
2026-03-29 10:00:00,gw-19,eu-central-1,c5.xlarge,pro,0.8902,0.747,109.33,1282.19,0.2776,4,0.9441,12.815,497.4,0.819,E,0
2026-03-29 10:00:00,gw-20,eu-central-1,r5.2xlarge,enterprise,0.6624,0.8704,246.42,2097.42,0.6196,6,0.5992,55.91,1019.5,0.543,E,1
2026-03-29 10:00:00,gw-21,ap-south-1,m5.large,enterprise,0.4173,0.5127,45.09,736.63,0.6224,4,0.9876,91.44,576.7,0.68,E,0
2026-03-29 10:00:00,gw-22,ap-south-1,c5.xlarge,pro,0.5872,0.5269,174.66,1712.36,0.0989,7,0.9082,2.927,1188.8,3.354,E,0
2026-03-29 10:00:00,gw-23,ap-south-1,r5.2xlarge,free,0.8771,0.589,695.26,1583.73,0.0023,34,0.9816,13.111,392.9,0.407,E,1
2026-03-29 12:00:00,gw-00,us-east-1,m5.large,pro,0.6916,0.622,66.51,1828.67,1.1661,4,0.8791,30.096,1287.4,3.771,E,0
2026-03-29 12:00:00,gw-01,us-east-1,c5.xlarge,pro,0.6316,0.5215,63.92,2056.9,0.6429,4,0.9517,82.757,2218.4,0.588,E,0
2026-03-29 12:00:00,gw-02,us-east-1,r5.2xlarge,pro,0.9158,0.7671,23.89,1560.46,0.0,12,0.9321,28.918,788.9,0.495,E,1
2026-03-29 12:00:00,gw-03,us-west-2,m5.large,enterprise,0.6153,0.7475,187.86,459.46,0.0562,3,0.9477,38.764,371.1,2.418,E,1
2026-03-29 12:00:00,gw-04,us-west-2,c5.xlarge,free,0.6881,0.4599,532.58,1096.44,0.4707,11,,32.256,455.5,1.408,E,0
2026-03-29 12:00:00,gw-05,us-west-2,r5.2xlarge,pro,0.4342,0.2,1030.87,1380.28,0.4333,12,0.9348,7.311,597.7,5.829,E,0
2026-03-29 12:00:00,gw-06,eu-central-1,m5.large,enterprise,0.8208,0.8058,180.47,1600.1,0.513,11,0.7493,7.588,539.1,1.174,E,1
2026-03-29 12:00:00,gw-07,eu-central-1,c5.xlarge,pro,0.629,0.4509,154.33,1277.63,0.149,12,0.8102,8.624,447.7,1.133,E,0
2026-03-29 12:00:00,gw-08,eu-central-1,r5.2xlarge,pro,0.4235,0.2837,231.65,1362.79,0.8327,10,0.9407,2.323,811.4,2.528,E,0
2026-03-29 12:00:00,gw-09,ap-south-1,m5.large,pro,0.4969,0.417,138.01,805.51,0.0072,13,0.9647,19.454,725.8,1.343,E,0
2026-03-29 12:00:00,gw-10,ap-south-1,c5.xlarge,enterprise,0.4911,0.5441,1909.76,1390.56,1.5501,3,0.7535,41.462,785.4,4.834,E,1
2026-03-29 12:00:00,gw-11,ap-south-1,r5.2xlarge,pro,0.5144,0.599,35.13,871.05,0.1582,4,0.8563,19.714,535.9,0.754,E,1
2026-03-29 12:00:00,gw-12,us-east-1,m5.large,free,0.7961,0.549,27.39,978.83,0.534,10,,2.106,351.1,0.68,E,1
2026-03-29 12:00:00,gw-13,us-east-1,c5.xlarge,free,0.6552,0.5319,212.64,1151.61,2.2698,9,0.8975,30.809,419.1,2.036,E,0
2026-03-29 12:00:00,gw-14,us-east-1,r5.2xlarge,free,0.7447,0.8019,128.31,1064.6,2.0078,15,0.8995,105.953,538.7,1.286,E,1
2026-03-29 12:00:00,gw-15,us-west-2,m5.large,enterprise,0.6466,0.522,405.93,1771.33,1.3608,7,0.9473,20.044,989.7,0.742,E,0
2026-03-29 12:00:00,gw-16,us-west-2,c5.xlarge,pro,0.3942,0.3935,11.23,2429.34,0.1442,3,0.9149,11.274,2150.2,0.441,E,0
2026-03-29 12:00:00,gw-17,us-west-2,r5.2xlarge,pro,0.5477,0.5164,838.05,2333.16,0.3445,9,0.8687,69.266,1416.0,1.987,E,1
2026-03-29 12:00:00,gw-18,eu-central-1,m5.large,free,0.7108,0.5146,91.42,1539.65,0.5212,9,0.7426,13.835,516.6,1.246,E,0
2026-03-29 12:00:00,gw-19,eu-central-1,c5.xlarge,pro,0.8016,0.7082,58.28,1474.23,0.0009,10,0.8555,23.661,867.5,0.124,E,0
2026-03-29 12:00:00,gw-20,eu-central-1,r5.2xlarge,free,0.7192,0.5446,109.6,1909.48,0.4181,13,0.9616,32.657,866.4,0.522,E,0
2026-03-29 12:00:00,gw-21,ap-south-1,m5.large,free,0.6978,0.5797,139.65,1325.57,0.6215,10,0.9158,23.998,795.8,0.142,E,1
2026-03-29 12:00:00,gw-22,ap-south-1,c5.xlarge,free,0.4775,0.4264,45.05,2305.03,0.0766,5,0.9364,42.59,1120.8,1.479,E,0
2026-03-29 12:00:00,gw-23,ap-south-1,r5.2xlarge,enterprise,0.7505,0.7575,75.32,1723.73,0.3905,8,0.9656,19.057,1038.9,0.051,E,1
2026-03-29 14:00:00,gw-00,us-east-1,m5.large,pro,0.6847,0.5116,346.7,1384.73,0.8019,6,0.8964,14.285,719.9,3.742,E,1
2026-03-29 14:00:00,gw-01,us-east-1,c5.xlarge,free,0.4912,0.5984,3046.27,1670.99,1.9528,20,0.8883,171.74,733.0,1.043,E,1
2026-03-29 14:00:00,gw-02,us-east-1,r5.2xlarge,enterprise,0.6242,0.6752,1200.58,2188.64,0.9257,14,0.9293,123.536,985.4,0.748,E,1
2026-03-29 14:00:00,gw-03,us-west-2,m5.large,free,0.6668,0.6317,101.99,930.4,0.1516,8,0.9355,13.946,675.0,1.117,E,0
2026-03-29 14:00:00,gw-04,us-west-2,c5.xlarge,pro,0.4941,0.7522,9.13,632.55,0.1189,2,0.8979,,244.4,1.987,E,0
2026-03-29 14:00:00,gw-05,us-west-2,r5.2xlarge,enterprise,0.4565,0.5858,311.76,963.79,0.2855,9,0.873,73.932,689.4,0.537,E,1
2026-03-29 14:00:00,gw-06,eu-central-1,m5.large,free,0.8356,0.7793,264.24,960.39,0.0067,10,0.9109,22.522,471.7,0.485,E,1
2026-03-29 14:00:00,gw-07,eu-central-1,c5.xlarge,enterprise,0.5038,0.6746,17.04,1178.45,0.1397,10,0.9814,29.012,592.2,0.51,E,0
2026-03-29 14:00:00,gw-08,eu-central-1,r5.2xlarge,pro,0.7467,0.5918,437.66,996.88,0.0618,12,0.8929,18.447,496.0,0.549,E,1
2026-03-29 14:00:00,gw-09,ap-south-1,m5.large,enterprise,0.5778,0.5173,125.37,1049.22,0.2819,4,0.7329,10.873,481.1,3.867,E,0
2026-03-29 14:00:00,gw-10,ap-south-1,c5.xlarge,free,0.9443,0.6855,61.21,1071.49,0.0012,10,0.9968,25.631,255.9,0.231,E,0
2026-03-29 14:00:00,gw-11,ap-south-1,r5.2xlarge,pro,0.4368,0.3497,130.6,1766.69,0.2178,6,0.8086,54.052,816.0,2.834,E,1
2026-03-29 14:00:00,gw-12,us-east-1,m5.large,free,0.506,0.68,116.21,799.56,0.6703,6,0.9479,36.134,568.1,3.387,E,0
2026-03-29 14:00:00,gw-13,us-east-1,c5.xlarge,pro,0.4333,0.5286,26.82,1042.53,0.1326,5,0.9887,33.863,982.3,2.741,E,1
2026-03-29 14:00:00,gw-14,us-east-1,r5.2xlarge,free,0.492,0.7865,2296.2,1333.37,0.8674,14,0.8971,125.321,928.7,0.893,E,0
2026-03-29 14:00:00,gw-15,us-west-2,m5.large,enterprise,0.3452,0.6094,61.95,950.83,0.0192,6,0.8466,414.002,423.7,0.354,E,0
2026-03-29 14:00:00,gw-16,us-west-2,c5.xlarge,pro,0.5525,0.7529,127.94,999.44,0.0018,5,0.8996,179.539,564.2,1.169,E,0
2026-03-29 14:00:00,gw-17,us-west-2,r5.2xlarge,pro,0.7591,0.7974,31.14,949.94,0.0205,10,0.9322,68.26,496.1,1.339,E,0
2026-03-29 14:00:00,gw-18,eu-central-1,m5.large,pro,0.6751,0.4616,60.65,1983.51,0.0274,9,0.7958,25.891,474.7,4.036,E,0
2026-03-29 14:00:00,gw-19,eu-central-1,c5.xlarge,free,0.6393,0.4293,35.89,1484.62,0.0164,14,0.9055,5.014,754.8,0.699,E,0
2026-03-29 14:00:00,gw-20,eu-central-1,r5.2xlarge,free,0.7767,0.6881,242.92,2761.59,0.3781,8,0.6904,40.807,1063.3,1.208,E,0
2026-03-29 14:00:00,gw-21,ap-south-1,m5.large,free,0.5647,0.5474,257.83,1346.52,0.6735,4,0.7877,34.699,697.0,2.174,E,0
2026-03-29 14:00:00,gw-22,ap-south-1,c5.xlarge,free,0.4218,0.8376,24.22,482.34,1.0264,0,0.9706,7.395,836.6,0.444,E,0
2026-03-29 14:00:00,gw-23,ap-south-1,r5.2xlarge,pro,0.3206,0.0502,175.51,1776.52,0.0517,31,0.9643,2.149,704.7,1.144,E,0
2026-03-29 16:00:00,gw-00,us-east-1,m5.large,pro,0.626,0.6153,37.19,1450.6,0.0206,13,0.9021,79.05,633.2,1.489,E,0
2026-03-29 16:00:00,gw-01,us-east-1,c5.xlarge,free,0.7439,0.7919,16.59,1303.29,0.0,5,0.9284,25.312,753.1,0.657,E,0
2026-03-29 16:00:00,gw-02,us-east-1,r5.2xlarge,free,0.6534,0.5761,76.47,1275.92,0.1297,9,0.986,5.724,686.4,1.802,E,0
2026-03-29 16:00:00,gw-03,us-west-2,m5.large,enterprise,0.3267,0.3978,207.61,1425.26,0.1765,13,0.9292,19.151,647.1,6.143,E,0
2026-03-29 16:00:00,gw-04,us-west-2,c5.xlarge,enterprise,0.5829,0.4509,187.73,1972.44,1.139,19,0.8762,1.494,774.0,0.341,E,0
2026-03-29 16:00:00,gw-05,us-west-2,r5.2xlarge,pro,0.6804,0.7779,73.88,1438.16,0.2376,4,0.9282,95.645,915.1,2.899,E,0
2026-03-29 16:00:00,gw-06,eu-central-1,m5.large,pro,0.656,0.3037,909.64,1870.8,0.4375,22,0.9262,5.494,589.5,1.366,E,1
2026-03-29 16:00:00,gw-07,eu-central-1,c5.xlarge,free,0.6637,0.5567,115.22,1231.64,0.6579,4,0.9212,23.266,639.8,3.576,E,0
2026-03-29 16:00:00,gw-08,eu-central-1,r5.2xlarge,free,0.5537,0.8129,145.96,733.44,0.2926,5,0.945,73.42,480.2,2.601,E,0
2026-03-29 16:00:00,gw-09,ap-south-1,m5.large,enterprise,0.4078,0.6255,368.78,777.77,0.2643,2,0.8175,601.892,693.7,1.919,E,1
2026-03-29 16:00:00,gw-10,ap-south-1,c5.xlarge,enterprise,0.6693,0.5457,30.58,1665.84,1.2032,18,0.9421,2.932,620.0,1.288,E,0
2026-03-29 16:00:00,gw-11,ap-south-1,r5.2xlarge,pro,0.7589,0.6502,548.02,1499.13,0.6167,13,0.927,13.064,709.1,0.856,E,1
2026-03-29 16:00:00,gw-12,us-east-1,m5.large,enterprise,0.6316,0.499,38.51,789.62,0.8471,2,0.9328,8.424,490.0,0.402,E,0
2026-03-29 16:00:00,gw-13,us-east-1,c5.xlarge,enterprise,0.7469,0.5705,71.41,682.7,0.0562,9,0.9747,4.209,569.8,0.178,E,0
2026-03-29 16:00:00,gw-14,us-east-1,r5.2xlarge,pro,0.5503,0.6131,31.73,341.36,0.1381,1,0.9597,4.496,302.9,0.211,E,0
2026-03-29 16:00:00,gw-15,us-west-2,m5.large,enterprise,0.3706,0.5358,833.92,626.58,0.5869,9,0.8736,47.868,459.8,4.286,E,1
2026-03-29 16:00:00,gw-16,us-west-2,c5.xlarge,free,0.6239,0.5021,44.51,1635.59,2.4722,11,0.9103,2.957,930.2,2.607,E,0
2026-03-29 16:00:00,gw-17,us-west-2,r5.2xlarge,free,0.3673,0.4641,151.53,613.95,0.873,16,0.9172,9.84,272.8,1.517,E,0
2026-03-29 16:00:00,gw-18,eu-central-1,m5.large,pro,0.7654,0.7497,307.04,2002.14,0.1774,10,0.9024,31.362,808.7,2.125,E,1
2026-03-29 16:00:00,gw-19,eu-central-1,c5.xlarge,pro,0.7653,0.8134,175.49,911.82,0.7301,16,0.9671,43.084,606.7,2.024,E,1
2026-03-29 16:00:00,gw-20,eu-central-1,r5.2xlarge,free,0.7766,0.9135,203.3,728.16,0.2722,8,0.9559,363.885,483.6,0.239,E,0
2026-03-29 16:00:00,gw-21,ap-south-1,m5.large,free,0.8333,0.9619,65.72,851.62,0.425,5,0.823,40.741,589.4,2.876,E,0
2026-03-29 16:00:00,gw-22,ap-south-1,c5.xlarge,pro,0.4746,0.5238,119.64,894.41,0.0813,14,0.8457,9.872,434.1,3.679,E,1
2026-03-29 16:00:00,gw-23,ap-south-1,r5.2xlarge,enterprise,0.4913,0.574,39.54,1442.46,0.1579,12,0.8409,94.16,564.8,0.371,E,1
2026-03-29 18:00:00,gw-00,us-east-1,m5.large,free,0.519,0.4081,34.86,528.96,0.0392,10,0.7506,20.596,165.5,0.589,E,0
2026-03-29 18:00:00,gw-01,us-east-1,c5.xlarge,pro,0.3662,0.5848,17.35,589.6,0.0001,6,0.9074,31.505,455.8,1.152,E,0
2026-03-29 18:00:00,gw-02,us-east-1,r5.2xlarge,free,0.3373,0.5892,1961.91,452.92,0.8842,10,0.9656,20.549,404.1,13.374,E,0
2026-03-29 18:00:00,gw-03,us-west-2,m5.large,pro,0.4545,0.4882,194.8,558.46,0.423,6,0.8574,1.787,391.4,6.571,E,0
2026-03-29 18:00:00,gw-04,us-west-2,c5.xlarge,enterprise,0.7195,0.5803,183.57,1361.95,0.1377,9,0.8061,23.093,466.7,0.575,E,1
2026-03-29 18:00:00,gw-05,us-west-2,r5.2xlarge,pro,0.5226,0.5422,202.76,843.36,0.1375,9,0.9578,4.003,1176.4,0.147,E,0
2026-03-29 18:00:00,gw-06,eu-central-1,m5.large,pro,0.3731,0.3712,2601.18,553.6,0.573,10,0.9575,97.771,301.4,3.377,E,1
2026-03-29 18:00:00,gw-07,eu-central-1,c5.xlarge,pro,0.5116,0.4974,90.89,1275.12,0.9536,6,0.9762,9.707,627.6,1.233,E,0
2026-03-29 18:00:00,gw-08,eu-central-1,r5.2xlarge,pro,0.6544,0.59,556.29,652.18,1.0021,1,0.9595,13.883,551.6,3.243,E,1
2026-03-29 18:00:00,gw-09,ap-south-1,m5.large,enterprise,0.2995,0.3906,28.35,576.93,0.4874,10,0.7808,40.843,491.4,0.111,E,1
2026-03-29 18:00:00,gw-10,ap-south-1,c5.xlarge,free,0.4684,0.3905,17.76,1016.91,0.0941,6,0.8415,4.76,448.9,1.787,E,0
2026-03-29 18:00:00,gw-11,ap-south-1,r5.2xlarge,pro,0.45,0.5877,30.19,829.75,0.0823,5,0.9015,18.283,581.9,1.833,E,0
2026-03-29 18:00:00,gw-12,us-east-1,m5.large,enterprise,0.6382,0.7601,134.15,638.13,0.0202,10,0.9497,29.795,371.2,1.775,E,0
2026-03-29 18:00:00,gw-13,us-east-1,c5.xlarge,pro,0.2541,0.5158,671.06,372.17,0.3368,12,0.8742,40.598,351.3,2.613,E,0
2026-03-29 18:00:00,gw-14,us-east-1,r5.2xlarge,pro,0.8112,0.587,-1.0,1281.32,0.2195,19,0.9178,17.907,232.4,0.215,E,0
2026-03-29 18:00:00,gw-15,us-west-2,m5.large,free,0.6206,0.7499,27.66,689.61,0.1228,5,0.9159,239.784,299.6,0.13,E,0
2026-03-29 18:00:00,gw-16,us-west-2,c5.xlarge,enterprise,0.4647,0.5226,197.23,904.8,1.0373,5,0.8703,20.932,549.2,3.013,E,1
2026-03-29 18:00:00,gw-17,us-west-2,r5.2xlarge,pro,0.4484,0.5444,56.86,549.12,0.0472,9,0.8391,38.681,308.0,0.771,E,0
2026-03-29 18:00:00,gw-18,eu-central-1,m5.large,free,0.3283,0.4441,55.18,772.64,0.8292,5,0.9681,8.227,617.5,0.366,E,0
2026-03-29 18:00:00,gw-19,eu-central-1,c5.xlarge,free,0.17,0.3866,409.83,413.87,2.4965,12,0.989,14.6,374.3,0.203,E,0
2026-03-29 18:00:00,gw-20,eu-central-1,r5.2xlarge,pro,0.7131,0.8373,609.12,1181.2,0.0008,27,0.9331,33.867,454.7,1.117,E,1
2026-03-29 18:00:00,gw-21,ap-south-1,m5.large,pro,0.4438,0.4909,48.74,455.6,0.5897,2,0.9,35.339,295.8,0.946,E,0
2026-03-29 18:00:00,gw-22,ap-south-1,c5.xlarge,free,0.7038,0.5792,45.33,1842.34,0.0003,7,0.7858,3.542,836.2,3.941,E,0
2026-03-29 18:00:00,gw-23,ap-south-1,r5.2xlarge,free,0.8232,0.6734,55.81,1012.12,0.225,2,0.9228,3.394,823.6,1.319,E,0
2026-03-29 20:00:00,gw-00,us-east-1,m5.large,enterprise,0.7419,0.8598,18.62,643.85,0.0723,5,0.8747,374.16,278.1,0.456,E,0
2026-03-29 20:00:00,gw-01,us-east-1,c5.xlarge,pro,0.5668,0.4961,9850.25,329.47,1.5651,9,0.9181,41.103,139.2,5.518,E,0
2026-03-29 20:00:00,gw-02,us-east-1,r5.2xlarge,free,0.3286,0.4796,149.52,946.11,0.1521,10,0.9264,40.12,632.7,0.921,E,0
2026-03-29 20:00:00,gw-03,us-west-2,m5.large,pro,0.5779,0.384,30.96,1338.13,0.0433,10,0.8954,4.401,986.7,0.383,E,0
2026-03-29 20:00:00,gw-04,us-west-2,c5.xlarge,pro,0.4202,0.5402,62.24,935.26,0.0069,7,0.9226,3.286,464.8,0.777,E,0
2026-03-29 20:00:00,gw-05,us-west-2,r5.2xlarge,pro,0.6121,0.7463,23.41,890.81,0.2989,9,0.7845,25.313,762.4,0.01,E,0
2026-03-29 20:00:00,gw-06,eu-central-1,m5.large,enterprise,0.4843,0.5999,84.58,886.56,0.118,3,0.8069,23.208,691.5,2.779,E,0
2026-03-29 20:00:00,gw-07,eu-central-1,c5.xlarge,free,0.6443,0.5357,1829.1,1308.12,0.8083,12,0.9363,30.183,483.9,2.049,E,0
